ID,EPOCH,BATCH,PRECISION,RECALL,F1,ACCURACY,LOSS
0,67,24,0.9102,0.74099,0.81693,0.95511,0.3813631534576416
0,67,25,0.80117,0.87001,0.83417,0.95843,0.08267388492822647
0,67,26,0.79479,0.87352,0.8323,0.96789,0.06255339086055756
0,67,27,0.84953,0.83916,0.84432,0.96599,0.1133170872926712
0,67,28,0.82269,0.83433,0.82847,0.96676,0.1093202754855156
0,67,29,0.71149,0.84703,0.77337,0.96177,0.07741248607635498
0,67,30,0.84976,0.83337,0.84148,0.95859,0.09084182977676392
0,67,31,0.79322,0.86024,0.82537,0.96145,0.094841368496418
0,67,32,0.78284,0.85765,0.81854,0.96392,0.06270159035921097
0,67,33,0.86614,0.83249,0.84898,0.96124,0.0846497192978859
0,67,34,0.87604,0.81947,0.84681,0.96137,0.09085571020841599
0,67,35,0.80194,0.83223,0.8168,0.96259,0.06463613361120224
0,67,36,0.78239,0.79206,0.78719,0.96397,0.09309082478284836
0,67,37,0.85744,0.79269,0.8238,0.95446,0.18173398077487946
0,67,38,0.77149,0.87865,0.82159,0.97062,0.0792464166879654
0,67,39,0.825,0.82416,0.82458,0.9553,0.10514526814222336
0,67,40,0.88398,0.8267,0.85438,0.96822,0.08043363690376282
0,67,41,0.79345,0.74493,0.76842,0.96486,0.045264746993780136
0,67,42,0.84142,0.73991,0.78741,0.95905,0.14327731728553772
0,67,43,0.8125,0.82722,0.81979,0.96474,0.0649065375328064
0,67,44,0.81285,0.80641,0.80962,0.962,0.21447737514972687
0,67,45,0.83792,0.80917,0.82329,0.96677,0.08323590457439423
0,67,46,0.87119,0.78995,0.82858,0.95376,0.21906566619873047
0,67,47,0.85179,0.79809,0.82407,0.95921,0.04830729588866234
0,67,48,0.80453,0.86317,0.83282,0.96073,0.1528860181570053
0,67,49,0.83183,0.79438,0.81267,0.95821,0.05634981393814087
0,67,50,0.78949,0.87279,0.82905,0.95869,0.08290757983922958
0,67,51,0.74054,0.86926,0.79975,0.96207,0.0952550545334816
0,67,52,0.87897,0.77829,0.82557,0.9577,0.09023300558328629
0,67,53,0.83967,0.80909,0.8241,0.95761,0.09841498732566833
0,67,54,0.77611,0.85443,0.81339,0.96192,0.24208754301071167
0,67,55,0.88424,0.84095,0.86205,0.96509,0.05707791820168495
0,67,56,0.85018,0.83634,0.8432,0.95156,0.11677498370409012
0,67,57,0.77041,0.8854,0.82391,0.96651,0.10804256796836853
0,67,58,0.81021,0.87351,0.84067,0.95781,0.1167394295334816
0,67,59,0.83382,0.85547,0.84451,0.95796,0.10972091555595398
0,67,60,0.77316,0.88235,0.82415,0.96008,0.08209998905658722
0,67,61,0.77917,0.89056,0.83115,0.95917,0.07301022857427597
0,67,62,0.77027,0.90132,0.83066,0.95843,0.13123618066310883
0,67,63,0.84996,0.86451,0.85717,0.96232,0.127792090177536
0,67,64,0.80433,0.87031,0.83602,0.95947,0.06637409329414368
0,67,65,0.78914,0.88547,0.83453,0.96533,0.08668456226587296
0,67,66,0.77671,0.88291,0.82641,0.96247,0.06591483950614929
0,67,67,0.76884,0.87278,0.81752,0.95935,0.07848676294088364
0,68,1,0.87049,0.83672,0.85327,0.96307,0.12591210007667542
0,68,2,0.87813,0.83186,0.85437,0.96218,0.10150308907032013
0,68,3,0.85946,0.85259,0.85601,0.96127,0.13249067962169647
0,68,4,0.8312,0.84106,0.8361,0.96245,0.07549748569726944
0,68,5,0.82116,0.8784,0.84882,0.97034,0.05553755164146423
0,68,6,0.83068,0.85654,0.84341,0.96139,0.0814523994922638
0,68,7,0.78139,0.8775,0.82666,0.95893,0.11450541019439697
0,68,8,0.8823,0.86786,0.87502,0.97486,0.057854048907756805
0,68,9,0.86552,0.79793,0.83036,0.96214,0.0716824010014534
0,68,10,0.84379,0.86562,0.85456,0.96608,0.07938288152217865
0,68,11,0.85492,0.80972,0.8317,0.95492,0.1393168568611145
0,68,12,0.84161,0.75531,0.79612,0.96422,0.2671405076980591
0,68,13,0.83543,0.8385,0.83696,0.95887,0.10736174881458282
0,68,14,0.79275,0.86493,0.82727,0.96735,0.05822664499282837
0,68,15,0.81844,0.85902,0.83824,0.96286,0.05628673732280731
0,68,16,0.8333,0.85964,0.84627,0.96652,0.26845794916152954
0,68,17,0.80013,0.88068,0.83847,0.96409,0.21281316876411438
0,68,18,0.73879,0.86557,0.79717,0.9603,0.07719674706459045
0,68,19,0.78464,0.82355,0.80362,0.957,0.10587577521800995
0,68,20,0.76999,0.90852,0.83354,0.96312,0.1402319073677063
0,68,21,0.83961,0.90437,0.87079,0.96067,0.09184402972459793
0,68,22,0.8345,0.90789,0.86965,0.96569,0.14096534252166748
0,68,23,0.77603,0.87665,0.82328,0.95268,0.10046544671058655
0,68,24,0.65612,0.9032,0.76009,0.94861,0.11446993052959442
0,68,25,0.68432,0.9498,0.79549,0.95557,0.11399519443511963
0,68,26,0.74648,0.91815,0.82346,0.94872,0.10783883929252625
0,68,27,0.65539,0.9015,0.75899,0.94877,0.1073809415102005
0,68,28,0.61733,0.89048,0.72916,0.95348,0.09618737548589706
0,68,29,0.72258,0.92114,0.80986,0.95532,0.09505912661552429
0,68,30,0.77086,0.90766,0.83368,0.95879,0.08273697644472122
0,68,31,0.71008,0.89621,0.79236,0.95823,0.12233735620975494
0,68,32,0.85665,0.82761,0.84188,0.9569,0.16096001863479614
0,68,33,0.78445,0.8649,0.82271,0.95467,0.10482853651046753
0,68,34,0.76899,0.85253,0.80861,0.96076,0.19416463375091553
0,68,35,0.78389,0.85575,0.81825,0.961,0.10020795464515686
0,68,36,0.83472,0.83217,0.83344,0.96311,0.12402831763029099
0,68,37,0.77013,0.88281,0.82263,0.96149,0.10471917688846588
0,68,38,0.75259,0.88219,0.81225,0.95807,0.09659648686647415
0,68,39,0.84499,0.78165,0.81209,0.95746,0.10125324875116348
0,68,40,0.81632,0.84593,0.83086,0.95481,0.1462458372116089
0,68,41,0.76686,0.87639,0.81798,0.9618,0.08312332630157471
0,68,42,0.81511,0.83462,0.82475,0.95414,0.09713521599769592
0,68,43,0.76416,0.86884,0.81314,0.96319,0.08879495412111282
0,68,44,0.78854,0.87807,0.8309,0.96579,0.056838441640138626
0,68,45,0.80711,0.87424,0.83933,0.9587,0.11359330266714096
0,68,46,0.83688,0.85883,0.84772,0.96081,0.06347359716892242
0,68,47,0.79984,0.88144,0.83866,0.9631,0.09292344003915787
0,68,48,0.78783,0.86175,0.82313,0.96694,0.06274403631687164
0,68,49,0.8405,0.79893,0.81918,0.95986,0.09783719480037689
0,68,50,0.73802,0.83413,0.78314,0.96195,0.13204605877399445
0,68,51,0.83897,0.7781,0.80739,0.95799,0.15969760715961456
0,68,52,0.82384,0.77476,0.79855,0.96683,0.0834660530090332
0,68,53,0.84206,0.82664,0.83428,0.96253,0.08376029878854752
0,68,54,0.88074,0.80443,0.84085,0.96252,0.1298006772994995
0,68,55,0.85511,0.82876,0.84173,0.96207,0.1716996431350708
0,68,56,0.75982,0.84045,0.7981,0.97074,0.11273785680532455
0,68,57,0.83703,0.83573,0.83638,0.95597,0.10791518539190292
0,68,58,0.87669,0.80991,0.84198,0.95819,0.12165503948926926
0,68,59,0.87254,0.82122,0.8461,0.95495,0.07688836753368378
0,68,60,0.81662,0.84673,0.83141,0.95493,0.11611691117286682
0,68,61,0.76003,0.86925,0.81098,0.96001,0.10594814270734787
0,68,62,0.80634,0.86331,0.83385,0.9701,0.06715598702430725
0,68,63,0.8118,0.88772,0.84806,0.96386,0.07106007635593414
0,68,64,0.70683,0.86605,0.77838,0.95986,0.09350446611642838
0,68,65,0.76726,0.83013,0.79746,0.96602,0.08426101505756378
0,68,66,0.80444,0.84387,0.82368,0.95768,0.10109353810548782
0,68,67,0.87329,0.86797,0.87062,0.97006,0.09713625907897949
0,69,1,0.80806,0.85652,0.83158,0.95565,0.07187440246343613
0,69,2,0.81012,0.86037,0.83449,0.96318,0.07550220191478729
0,69,3,0.80723,0.81334,0.81027,0.9634,0.12394092977046967
0,69,4,0.8391,0.83987,0.83949,0.95934,0.10300082713365555
0,69,5,0.85967,0.83304,0.84615,0.96476,0.04648266360163689
0,69,6,0.89435,0.85792,0.87576,0.96895,0.05990121513605118
0,69,7,0.86842,0.84086,0.85442,0.96548,0.054379694163799286
0,69,8,0.76067,0.81023,0.78467,0.96527,0.10715009272098541
0,69,9,0.76899,0.86649,0.81483,0.95955,0.07527370005846024
0,69,10,0.87401,0.85985,0.86687,0.97878,0.03510526940226555
0,69,11,0.85072,0.83457,0.84257,0.96329,0.32065197825431824
0,69,12,0.76011,0.84069,0.79837,0.96383,0.11010535061359406
0,69,13,0.86351,0.84884,0.85611,0.97512,0.049998652189970016
0,69,14,0.85017,0.75575,0.80018,0.95911,0.1261085867881775
0,69,15,0.788,0.86345,0.824,0.96127,0.10527147352695465
0,69,16,0.86037,0.78246,0.81957,0.96014,0.08548963814973831
0,69,17,0.81097,0.84278,0.82657,0.96161,0.1707516461610794
0,69,18,0.73267,0.86464,0.7932,0.95898,0.06933370232582092
0,69,19,0.79968,0.84091,0.81978,0.95302,0.16242852807044983
0,69,20,0.8121,0.80724,0.80966,0.95751,0.058601416647434235
0,69,21,0.79293,0.86554,0.82764,0.96446,0.08567175269126892
0,69,22,0.81842,0.8588,0.83812,0.96293,0.11600323766469955
0,69,23,0.76356,0.84271,0.80118,0.95468,0.09755450487136841
0,69,24,0.79499,0.84427,0.81889,0.95744,0.16111525893211365
0,69,25,0.81931,0.88215,0.84957,0.96477,0.08460172265768051
0,69,26,0.73473,0.84446,0.78578,0.9625,0.09612211585044861
0,69,27,0.77389,0.8543,0.81211,0.9625,0.06442634761333466
0,69,28,0.7975,0.8347,0.81568,0.95874,0.08239354193210602
0,69,29,0.87808,0.8194,0.84772,0.9597,0.06314845383167267
0,69,30,0.81136,0.85949,0.83474,0.9573,0.07480157166719437
0,69,31,0.87244,0.78451,0.82614,0.95838,0.07573031634092331
0,69,32,0.82528,0.81088,0.81802,0.96518,0.048196762800216675
0,69,33,0.86085,0.81094,0.83515,0.95767,0.10626799613237381
0,69,34,0.83172,0.78987,0.81025,0.95019,0.09430265426635742
0,69,35,0.86601,0.79174,0.82721,0.96214,0.04317662864923477
0,69,36,0.89114,0.78174,0.83286,0.95935,0.09508784860372543
0,69,37,0.89043,0.81452,0.85078,0.96517,0.0641370341181755
0,69,38,0.86332,0.79834,0.82956,0.96251,0.0932043045759201
0,69,39,0.90163,0.75515,0.82191,0.95781,0.17518579959869385
0,69,40,0.8301,0.82305,0.82656,0.96703,0.08449171483516693
0,69,41,0.85958,0.72821,0.78846,0.96085,0.038167648017406464
0,69,42,0.84609,0.81882,0.83223,0.96135,0.08110801875591278
0,69,43,0.87358,0.80301,0.83681,0.96208,0.11994390934705734
0,69,44,0.82651,0.79506,0.81048,0.96521,0.25650081038475037
0,69,45,0.8119,0.83125,0.82146,0.97008,0.14599470794200897
0,69,46,0.84721,0.82273,0.83479,0.96613,0.05236434563994408
0,69,47,0.80133,0.79271,0.797,0.96183,0.05099156126379967
0,69,48,0.81163,0.86137,0.83576,0.96349,0.08911145478487015
0,69,49,0.78737,0.83788,0.81184,0.9635,0.07759810239076614
0,69,50,0.84193,0.84234,0.84214,0.96124,0.056212205439805984
0,69,51,0.82477,0.82909,0.82693,0.96653,0.2204306423664093
0,69,52,0.81861,0.81444,0.81652,0.96207,0.05652700737118721
0,69,53,0.75324,0.84766,0.79767,0.97064,0.09251831471920013
0,69,54,0.74003,0.90544,0.81442,0.96059,0.10442403703927994
0,69,55,0.80272,0.82275,0.81261,0.95637,0.14876645803451538
0,69,56,0.80949,0.83289,0.82102,0.95907,0.08252348005771637
0,69,57,0.85239,0.80533,0.82819,0.96046,0.051728375256061554
0,69,58,0.87903,0.82893,0.85324,0.96079,0.10357178002595901
0,69,59,0.81323,0.86056,0.83623,0.95672,0.08861230313777924
0,69,60,0.84171,0.82038,0.83091,0.96258,0.08408429473638535
0,69,61,0.82907,0.84351,0.83622,0.95729,0.1631680577993393
0,69,62,0.87382,0.86498,0.86938,0.96322,0.09396813809871674
0,69,63,0.75031,0.88675,0.81284,0.96449,0.09015557914972305
0,69,64,0.81568,0.88628,0.84952,0.97117,0.12529356777668
0,69,65,0.84395,0.81044,0.82685,0.95569,0.18453766405582428
0,69,66,0.78494,0.89177,0.83495,0.96424,0.0862564668059349
0,69,67,0.84147,0.84356,0.84251,0.96194,0.09110752493143082
0,70,1,0.8103,0.91168,0.858,0.97575,0.06311575323343277
0,70,2,0.80028,0.91272,0.85281,0.96584,0.07533697783946991
0,70,3,0.78265,0.88938,0.83261,0.95994,0.07998290657997131
0,70,4,0.85452,0.84328,0.84886,0.96201,0.15595704317092896
0,70,5,0.82615,0.85917,0.84234,0.96268,0.10592686384916306
0,70,6,0.84126,0.8879,0.86395,0.96514,0.07765282690525055
0,70,7,0.81375,0.85125,0.83208,0.95639,0.1359267681837082
0,70,8,0.71329,0.9243,0.8052,0.95473,0.12975971400737762
0,70,9,0.80949,0.89424,0.84976,0.96316,0.11304695159196854
0,70,10,0.73931,0.88195,0.80435,0.95481,0.09721960872411728
0,70,11,0.73081,0.90438,0.80838,0.95544,0.10268011689186096
0,70,12,0.7393,0.84701,0.78949,0.96097,0.08848220109939575
0,70,13,0.81635,0.90225,0.85715,0.96472,0.07905471324920654
0,70,14,0.78475,0.90183,0.83923,0.95899,0.11145630478858948
0,70,15,0.83346,0.82686,0.83015,0.95614,0.07252273708581924
0,70,16,0.78438,0.86492,0.82268,0.96404,0.0803011804819107
0,70,17,0.80436,0.85879,0.83069,0.96441,0.07127579301595688
0,70,18,0.77715,0.84824,0.81114,0.96105,0.12550561130046844
0,70,19,0.8127,0.82075,0.81671,0.96109,0.1552480310201645
0,70,20,0.7703,0.83945,0.80339,0.97399,0.05979042872786522
0,70,21,0.87206,0.85902,0.86549,0.96549,0.07511172443628311
0,70,22,0.8155,0.84079,0.82795,0.96995,0.05048248916864395
0,70,23,0.79577,0.8793,0.83545,0.96749,0.06827127933502197
0,70,24,0.85635,0.79539,0.82475,0.95979,0.11244931071996689
0,70,25,0.79407,0.87479,0.83248,0.96405,0.15366646647453308
0,70,26,0.878,0.78658,0.82978,0.96188,0.06372493505477905
0,70,27,0.81181,0.861,0.83568,0.96422,0.10936211049556732
0,70,28,0.80109,0.87881,0.83815,0.96243,0.07733318209648132
0,70,29,0.81215,0.83324,0.82256,0.9646,0.07726848125457764
0,70,30,0.90736,0.80019,0.85041,0.95929,0.4229263961315155
0,70,31,0.88124,0.80334,0.84049,0.95545,0.10212168097496033
0,70,32,0.73988,0.81544,0.77582,0.96037,0.24511995911598206
0,70,33,0.74659,0.88547,0.81012,0.96358,0.2079237699508667
0,70,34,0.79596,0.89088,0.84075,0.96216,0.09662723541259766
0,70,35,0.72234,0.91397,0.80693,0.95659,0.19898827373981476
0,70,36,0.75328,0.92155,0.82896,0.9527,0.131031334400177
0,70,37,0.66385,0.95738,0.78404,0.94846,0.12036547064781189
0,70,38,0.73006,0.9391,0.82149,0.94986,0.11589325964450836
0,70,39,0.62618,0.9613,0.75837,0.94401,0.12916961312294006
0,70,40,0.75536,0.91035,0.82564,0.94559,0.13888172805309296
0,70,41,0.70544,0.93783,0.8052,0.94418,0.12952403724193573
0,70,42,0.73567,0.9366,0.82406,0.94812,0.11308324337005615
0,70,43,0.68666,0.9256,0.78843,0.94485,0.12777791917324066
0,70,44,0.72463,0.92456,0.81248,0.9587,0.08199562877416611
0,70,45,0.74319,0.89235,0.81097,0.95581,0.1487198919057846
0,70,46,0.70401,0.91076,0.79414,0.9511,0.15445934236049652
0,70,47,0.77585,0.90798,0.83673,0.9557,0.09110604226589203
0,70,48,0.70131,0.93081,0.79993,0.95912,0.08689697831869125
0,70,49,0.73412,0.86124,0.79262,0.94427,0.13425980508327484
0,70,50,0.78098,0.88127,0.8281,0.95274,0.08612523227930069
0,70,51,0.74845,0.90901,0.82095,0.95735,0.09605467319488525
0,70,52,0.75535,0.85968,0.80414,0.95114,0.08508127927780151
0,70,53,0.73502,0.86803,0.79601,0.96116,0.17151886224746704
0,70,54,0.86971,0.86467,0.86718,0.96553,0.0709962248802185
0,70,55,0.84014,0.86683,0.85328,0.96596,0.21246352791786194
0,70,56,0.80414,0.88571,0.84295,0.95819,0.10255031287670135
0,70,57,0.74464,0.85268,0.79501,0.95875,0.1854977160692215
0,70,58,0.87128,0.8128,0.84103,0.95642,0.097007155418396
0,70,59,0.71574,0.86923,0.78505,0.95552,0.09101051092147827
0,70,60,0.75683,0.85688,0.80375,0.95582,0.08486610651016235
0,70,61,0.80309,0.87669,0.83828,0.95861,0.07678459584712982
0,70,62,0.79713,0.85946,0.82712,0.9577,0.1244855523109436
0,70,63,0.7268,0.88526,0.79825,0.95662,0.0903150662779808
0,70,64,0.79028,0.87498,0.83048,0.95818,0.0955270305275917
0,70,65,0.78122,0.86017,0.8188,0.96086,0.08367056399583817
0,70,66,0.72202,0.86391,0.78662,0.96074,0.11476568877696991
0,70,67,0.80597,0.8791,0.84094,0.96218,0.07085176557302475
0,71,1,0.8168,0.87138,0.84321,0.96268,0.08852273970842361
0,71,2,0.83543,0.82425,0.8298,0.95249,0.19424787163734436
0,71,3,0.86168,0.83269,0.84694,0.95775,0.12572689354419708
0,71,4,0.71456,0.87602,0.7871,0.96703,0.09053830057382584
0,71,5,0.76934,0.89398,0.82699,0.95875,0.1294698715209961
0,71,6,0.81662,0.87486,0.84474,0.97029,0.050784382969141006
0,71,7,0.74333,0.88239,0.80691,0.96614,0.10579776763916016
0,71,8,0.85529,0.84145,0.84831,0.96364,0.21460388600826263
0,71,9,0.82926,0.88635,0.85686,0.9652,0.07246483862400055
0,71,10,0.76257,0.87959,0.81691,0.96452,0.1760716736316681
0,71,11,0.78746,0.89313,0.83697,0.96556,0.06576992571353912
0,71,12,0.76615,0.90907,0.83152,0.96738,0.22367925941944122
0,71,13,0.79995,0.84372,0.82125,0.95771,0.13014568388462067
0,71,14,0.847,0.83415,0.84053,0.95496,0.06248541548848152
0,71,15,0.79992,0.92041,0.85595,0.96206,0.10495152324438095
0,71,16,0.74095,0.8769,0.80321,0.94933,0.14311768114566803
0,71,17,0.68448,0.91893,0.78457,0.95427,0.10219389945268631
0,71,18,0.70657,0.93703,0.80564,0.95796,0.09419816732406616
0,71,19,0.77548,0.91494,0.83946,0.9622,0.07222792506217957
0,71,20,0.74019,0.92333,0.82168,0.95714,0.09041378647089005
0,71,21,0.71387,0.8858,0.7906,0.95778,0.26558199524879456
0,71,22,0.68967,0.90997,0.78465,0.9595,0.09196159243583679
0,71,23,0.69195,0.90387,0.78384,0.95635,0.09672696143388748
0,71,24,0.76638,0.90964,0.83189,0.95603,0.14336110651493073
0,71,25,0.75691,0.91078,0.82674,0.95755,0.09535165131092072
0,71,26,0.68638,0.91408,0.78403,0.95505,0.1244078129529953
0,71,27,0.77968,0.90065,0.83581,0.95777,0.08408063650131226
0,71,28,0.76503,0.82097,0.79201,0.95824,0.06522104144096375
0,71,29,0.85706,0.84276,0.84985,0.95866,0.2618666887283325
0,71,30,0.77883,0.89726,0.83386,0.96162,0.0705471858382225
0,71,31,0.72974,0.91067,0.81022,0.95827,0.106380894780159
0,71,32,0.68961,0.90729,0.78361,0.9616,0.0788833498954773
0,71,33,0.75677,0.87687,0.81241,0.96669,0.07332105189561844
0,71,34,0.81667,0.90568,0.85887,0.96374,0.08264386653900146
0,71,35,0.83294,0.86595,0.84913,0.96343,0.09554528445005417
0,71,36,0.83646,0.90527,0.86951,0.97046,0.10027127712965012
0,71,37,0.79187,0.88498,0.83584,0.96115,0.0861184373497963
0,71,38,0.81622,0.84206,0.82894,0.96361,0.07974866032600403
0,71,39,0.79213,0.8556,0.82265,0.95735,0.06505664438009262
0,71,40,0.82516,0.82567,0.82542,0.95362,0.0639561265707016
0,71,41,0.77367,0.87833,0.82269,0.96414,0.08222281187772751
0,71,42,0.82514,0.86391,0.84408,0.96092,0.08402009308338165
0,71,43,0.81368,0.83589,0.82464,0.95886,0.11772236973047256
0,71,44,0.8541,0.81528,0.83424,0.96179,0.08221718668937683
0,71,45,0.86456,0.82035,0.84188,0.95683,0.057937972247600555
0,71,46,0.81422,0.80379,0.80897,0.95932,0.22175805270671844
0,71,47,0.7897,0.79237,0.79104,0.95894,0.1022670567035675
0,71,48,0.78457,0.82361,0.80362,0.9608,0.10171223431825638
0,71,49,0.86445,0.83418,0.84905,0.96258,0.05894256755709648
0,71,50,0.76794,0.86226,0.81237,0.96131,0.08508370071649551
0,71,51,0.84225,0.85064,0.84642,0.96315,0.08257026970386505
0,71,52,0.74977,0.82177,0.78412,0.96557,0.05921673774719238
0,71,53,0.87272,0.83648,0.85422,0.96632,0.08874691277742386
0,71,54,0.85944,0.83677,0.84795,0.9618,0.0682402029633522
0,71,55,0.87138,0.82537,0.84775,0.96313,0.061323005706071854
0,71,56,0.7758,0.82953,0.80177,0.96884,0.07713673263788223
0,71,57,0.89467,0.7763,0.83129,0.95809,0.1087561622262001
0,71,58,0.83527,0.79759,0.81599,0.9616,0.10815592855215073
0,71,59,0.86904,0.80114,0.83371,0.95529,0.4464595317840576
0,71,60,0.87456,0.83022,0.85181,0.96997,0.05767406150698662
0,71,61,0.83425,0.8188,0.82645,0.96357,0.04956302419304848
0,71,62,0.85881,0.80063,0.8287,0.96001,0.06395420432090759
0,71,63,0.84852,0.8074,0.82745,0.9531,0.12399154156446457
0,71,64,0.79533,0.82449,0.80964,0.95694,0.10962922126054764
0,71,65,0.75551,0.82668,0.78949,0.95358,0.13594099879264832
0,71,66,0.85265,0.81957,0.83578,0.95511,0.1559727042913437
0,71,67,0.82861,0.82389,0.82625,0.95658,0.06620911508798599
0,72,1,0.88293,0.8286,0.8549,0.96095,0.08585264533758163
0,72,2,0.75642,0.87895,0.81309,0.95501,0.1058746874332428
0,72,3,0.8446,0.86871,0.85649,0.96047,0.100163534283638
0,72,4,0.83615,0.86641,0.85101,0.96277,0.12476421892642975
0,72,5,0.81584,0.82816,0.82195,0.96212,0.11994283646345139
0,72,6,0.65225,0.87277,0.74657,0.96249,0.13062909245491028
0,72,7,0.79284,0.87407,0.83147,0.96111,0.09050975739955902
0,72,8,0.87376,0.86552,0.86962,0.96784,0.07749175280332565
0,72,9,0.79661,0.8042,0.80039,0.9513,0.11375265568494797
0,72,10,0.8147,0.88696,0.8493,0.96288,0.09795797616243362
0,72,11,0.87399,0.81485,0.84338,0.95957,0.09601054340600967
0,72,12,0.78579,0.81831,0.80172,0.95637,0.1686559021472931
0,72,13,0.83451,0.83501,0.83476,0.95757,0.07471590489149094
0,72,14,0.81596,0.82651,0.8212,0.95156,0.10650219023227692
0,72,15,0.75583,0.88818,0.81668,0.96006,0.09157468378543854
0,72,16,0.86488,0.86703,0.86595,0.96238,0.08879721909761429
0,72,17,0.68074,0.87658,0.76635,0.95801,0.08822370320558548
0,72,18,0.79443,0.87213,0.83147,0.97013,0.0829419195652008
0,72,19,0.79423,0.88805,0.83852,0.96674,0.08874828368425369
0,72,20,0.78973,0.87553,0.83042,0.958,0.10483349859714508
0,72,21,0.81526,0.85416,0.83425,0.96525,0.08501219749450684
0,72,22,0.78242,0.84247,0.81133,0.96117,0.10191686451435089
0,72,23,0.82725,0.84342,0.83526,0.96406,0.05493905767798424
0,72,24,0.84323,0.84838,0.8458,0.96603,0.07136990875005722
0,72,25,0.83272,0.83496,0.83384,0.96135,0.05241258814930916
0,72,26,0.84705,0.80438,0.82517,0.9491,0.09483233839273453
0,72,27,0.72427,0.77477,0.74867,0.96363,0.07076025754213333
0,72,28,0.84139,0.81826,0.82966,0.96544,0.09086036682128906
0,72,29,0.85951,0.81994,0.83926,0.96382,0.10859435051679611
0,72,30,0.84513,0.76715,0.80425,0.96087,0.1197781041264534
0,72,31,0.84428,0.82053,0.83224,0.96492,0.12794198095798492
0,72,32,0.86947,0.81752,0.8427,0.96359,0.052595414221286774
0,72,33,0.8182,0.81065,0.81441,0.96637,0.253085732460022
0,72,34,0.85902,0.82891,0.8437,0.96591,0.09486675262451172
0,72,35,0.83876,0.84016,0.83946,0.9603,0.17912405729293823
0,72,36,0.84299,0.84751,0.84524,0.96483,0.0842599868774414
0,72,37,0.85735,0.8611,0.85922,0.96206,0.0893789753317833
0,72,38,0.7786,0.87746,0.82508,0.9721,0.05458112061023712
0,72,39,0.81212,0.86435,0.83742,0.96568,0.05405988544225693
0,72,40,0.83106,0.84808,0.83948,0.96136,0.0725642666220665
0,72,41,0.8052,0.86377,0.83346,0.96066,0.1286410391330719
0,72,42,0.80391,0.83997,0.82154,0.96509,0.06653093546628952
0,72,43,0.74546,0.84978,0.79421,0.95831,0.16776368021965027
0,72,44,0.71802,0.87744,0.78977,0.96116,0.13805867731571198
0,72,45,0.75131,0.86444,0.80392,0.96316,0.10669566690921783
0,72,46,0.8049,0.835,0.81967,0.95839,0.10615630447864532
0,72,47,0.76236,0.86639,0.81105,0.95982,0.09011318534612656
0,72,48,0.80413,0.88058,0.84062,0.96843,0.06832627952098846
